,m,r,mu,theta,l,final velocities,final accellerations,KE
0,2.6744897501960816,1.1859017066829554,0.0012847969403127662,6.804030201680478,0.6504205833021433,5.689941827494602,6.893521267243694,2.7530308573282034
1,1.3255102498039184,1.526207672199345,0.0003973602061876296,10.150449136845726,0.7494677517830459,11.877989739713271,10.766447873794613,5.664460267209927
2,1.6146795335924324,0.703848678470501,0.0009729800660493951,13.520903330805947,0.5454520247144439,0.5227775700588829,13.20906729296024,1.0706695692217494
3,0.9635666105062102,0.9397523946337881,0.0008454497308079615,7.090083632957587,0.7302177894208651,8.174177796153346,7.335278851639371,5.515648715342474
4,2.125661346855074,1.6521674842819116,0.0011504957913629841,12.78241751413853,0.687791056087874,25.097449690627222,13.227027955049563,-6.45387239483734
5,3.03643338949379,-0.049257939894540526,0.0007147840198548198,17.02659220998105,0.7937125032248787,36.30826676783758,16.875642944435054,-6.496312389795064
6,0.35514637304852714,1.1049104104407936,0.0011070754307355632,11.453425966506519,0.4992593741671905,0.44863894819643996,11.63031010679201,2.1341241819477896
7,2.385320466407568,0.7466616517848276,0.001321607304321368,4.421442263417194,0.9443826061866747,11.929554664488991,4.904214733965041,4.239304661583999
8,3.6448536269514724,0.5497165482663471,0.0010145696509183434,9.342950095736146,0.5737980839892516,43.30272941579401,9.222679943557239,-6.475730096800295
9,1.874338653144926,1.3542548427745829,0.0009349900094053503,8.55489011263069,0.8916143082923362,12.037948460476306,7.455403811587261,-4.764908494593575
